Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
84,1.2397374923589686,1.3732156478991284,0.1251603397497696,1.132027181802118,1.0853317256029047,0.28688822432651806,1.3695276616000038,1.3560604041522533,0.12813430208494664,0.19113785991039894,1.3760386225213739,0.1667308714148923,1.3697453530818917,1.0828484068271185,0.5681085034407105,0.39854027584562873,1.2240265505145858,0.08473792727714119
85,1.2534501027046034,1.3975110179946904,0.12495285398870526,1.139212160278488,1.0948002425987153,0.28684230349938455,1.3872394485774162,1.3720303193126218,0.1279549117649441,0.19098640747100307,1.3963207924064123,0.16650336977314784,1.3914699563597526,1.092617462265497,0.5695182069968321,0.39888579509263467,1.2358771669682476,0.08453905999588299
86,1.2751728924707846,1.4284304961784455,0.12626211656682046,1.1509723415549233,1.111638109437225,0.28816282643072066,1.4188941082116404,1.4015966580341415,0.12906922983958047,0.192381959428704,1.4259540185849768,0.1676026053972206,1.4179198250394436,1.1326010795046955,0.5772097286298619,0.4129462659845773,1.2557223846645593,0.08539067801126592
87,1.2802791940037954,1.4489276072239594,0.12456232319199095,1.1563172790731269,1.118723195892221,0.28721140476276935,1.4395661806302364,1.4281465731834904,0.12787739720320548,0.19126385745453733,1.4461880564270473,0.16678760451794847,1.4418638399414987,1.1376574749607002,0.5749475629063561,0.4094713708439601,1.2681266606495352,0.08442790046727126
88,1.2849652393581383,1.450688759768998,0.12472314596409072,1.157159557590754,1.1193898182161517,0.28752367004648877,1.441895527510857,1.4258165544124108,0.12821013500432374,0.19162578285597903,1.4481212743321115,0.16706008821351584,1.4512895743332352,1.1391347521466508,0.5765580132714343,0.4120802907377221,1.2691295799451354,0.0846731387620593
89,1.2742337182623813,1.429980536932418,0.12482684972662,1.1515289480401858,1.111498646029848,0.2875069376570755,1.427293898485662,1.413653406373082,0.1282339517263199,0.19308747246658103,1.4307392992428223,0.1712632039179744,1.4299541565661489,1.1307037804867688,0.5954150614332007,0.41122171608846225,1.2580923602680287,0.08884703819762572
90,1.2750507807897202,1.4250722854067235,0.12466165875454567,1.1503474478394828,1.1102540231066809,0.28747509457859943,1.4241036611504634,1.4139937508147846,0.12818903835410317,0.19315609533019185,1.4276414099936003,0.1713096802241662,1.425820560357233,1.129745394281798,0.5944168827146942,0.4102825327823155,1.2547786923515276,0.08882806942737423
91,1.2750507807897202,1.4250722854067235,0.12466165875454567,1.1503474478394828,1.1102540231066809,0.28747509457859943,1.4241036611504634,1.4139937508147846,0.12818903835410317,0.19315609533019185,1.4276414099936003,0.1713096802241662,1.425820560357233,1.129745394281798,0.5944168827146942,0.4102825327823155,1.2547786923515276,0.08882806942737423
92,1.2410698919932723,1.3718606690118933,0.12403223311959878,1.1323079856624534,1.0849746336865045,0.28673519718340523,1.3746049673343603,1.3599010905606113,0.12774502664431592,0.19262206007430616,1.377619872667615,0.17095801366759072,1.3766964675575684,1.1062817905156606,0.5921504522642359,0.4093706636992063,1.2265079835270516,0.08856417589927831
93,1.2410698919932723,1.3718606690118933,0.12403223311959878,1.1323079856624534,1.0849746336865045,0.28673519718340523,1.3746049673343603,1.3599010905606113,0.12774502664431592,0.19262206007430616,1.377619872667615,0.17095801366759072,1.3766964675575684,1.1062817905156606,0.5921504522642359,0.4093706636992063,1.2265079835270516,0.08856417589927831
