Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
69,1.1669776260740183,1.4252681295649976,0.12500267811295873,1.1276375843408417,1.2749424140000705,0.4254469794854675,1.0427522813786096,1.2272067733911605,0.1448735035412231,0.5983352480464095,1.2647950421099239,0.7306272263677533,1.4903578500588415,0.8879722363466575,0.6512514273982274,0.492800304786389,1.4343241782602192,0.2113166564648168
70,1.1421239431448955,1.3880663653372554,0.12546128937305584,1.1158575421714136,1.248664584893279,0.4243768519884059,1.0252702089286312,1.202959530456602,0.14477477013895665,0.5948841499196518,1.238278800150903,0.7275427820088974,1.4519532909505863,0.8801631463821598,0.6449297774196706,0.4891546510386065,1.393917926762907,0.21128475704431526
71,1.1421239431448955,1.3880663653372554,0.12546128937305584,1.1158575421714136,1.248664584893279,0.4243768519884059,1.0252702089286312,1.202959530456602,0.14477477013895665,0.5948841499196518,1.238278800150903,0.7275427820088974,1.4519532909505863,0.8801631463821598,0.6449297774196706,0.4891546510386065,1.393917926762907,0.21128475704431526
72,1.1698436294310315,1.416828319612085,0.12600893447194053,1.125471047154384,1.267852368147801,0.42565370807259506,1.0378540583392573,1.271639905361159,0.14508502366550272,0.5979881578458548,1.2598441254016202,0.7307032500295576,1.4733648342599714,0.8881664166188687,0.6486651199524889,0.49438183888786136,1.4250295642456456,0.21192747303800857
73,1.1454101257072298,1.375213271277351,0.12473805763903978,1.1114471510407804,1.2420076767893549,0.42356842947898404,1.014975717589887,1.2372488169366322,0.1438446288896711,0.5932739797221083,1.2271643353556256,0.7262182624483682,1.4316495893392656,0.8758065705240644,0.6408989900032935,0.487156095619691,1.3779476584880253,0.21076807318846458
74,1.1340238056246192,1.368501473599247,0.12503861569974556,1.1104906165188102,1.2338711771333588,0.4237997491416269,1.0155639661396636,1.2325728267992946,0.14333440142308673,0.5932552025275288,1.2270791298258619,0.7261219843606215,1.4375547513220326,0.8750650746240358,0.6391659414593593,0.48914629110675645,1.3712526208104285,0.21097407169686405
75,1.135001923910613,1.369609220895275,0.12496710864994301,1.1101118286219063,1.2341115700086238,0.42411460278909796,1.0170078433722953,1.2351141283310278,0.14336317413715322,0.594311692075081,1.2246128292430805,0.7261749168813159,1.4365384908095717,0.8747195780253896,0.6419932829630026,0.4891944252045846,1.37395254991382,0.21099681950104482
76,1.132648791600099,1.3559907597233312,0.12400122050082858,1.1054317538985823,1.227260744324055,0.4235451134197872,1.00668731435535,1.2224485768157671,0.1430256771256445,0.5923059536292883,1.2158583331476014,0.7221325318865798,1.4173291528635796,0.8708349292351694,0.6368834914940116,0.48741128650872967,1.3607446731364252,0.21050718863988233
77,1.1502961994386676,1.3899442842179517,0.12449427628870552,1.1163015508714849,1.251178099654764,0.4244944771820318,1.0201232477741415,1.2430933932553585,0.1436828106524408,0.5951488665699578,1.239901062704992,0.7263165979744449,1.4494902331250388,0.8793558075909274,0.6414306517835557,0.4893913839326927,1.3926849450698047,0.21087736853934652
78,1.1386419190747363,1.3764829465820418,0.12589489992432867,1.1139045101361007,1.2400245581027902,0.42482817602324824,1.0936586877795704,1.243441049216901,0.14426839435285718,0.5951455435714605,1.2299038209396165,0.7260842906300313,1.4414452848777208,0.8786164405578543,0.6393542243736827,0.48863773395106525,1.3765481807456363,0.21130429251416194
79,1.1346599380259477,1.3658509213199137,0.12610116326759527,1.110864907501322,1.233107258387924,0.4244758885487401,1.0893638251478466,1.2344800128370301,0.1444080314277173,0.5946838200396773,1.2232129276387147,0.7251076482943615,1.4318806296021416,0.8759844835423873,0.6387980847364937,0.48845881794058665,1.3668804352014847,0.21135787867268635
80,1.1347077663501208,1.373546930215333,0.1253479673407786,1.1127733000557278,1.2388749434003523,0.4247507944304081,1.0903493449900061,1.2359090051650612,0.1444943260995104,0.5958320925446651,1.3291183366778423,0.7266181005076122,1.4328811372593684,0.8763020567080301,0.6402352419043763,0.4880851794732547,1.3697280221010768,0.21150303853703728
81,1.1347077663501208,1.373546930215333,0.1253479673407786,1.1127733000557278,1.2388749434003523,0.4247507944304081,1.0903493449900061,1.2359090051650612,0.1444943260995104,0.5958320925446651,1.3291183366778423,0.7266181005076122,1.4328811372593684,0.8763020567080301,0.6402352419043763,0.4880851794732547,1.3697280221010768,0.21150303853703728
82,1.1276505851982122,1.3640490875874915,0.12534960786676883,1.1105504894320346,1.2298875394420257,0.4247168381368434,1.0852183224303906,1.23174987314771,0.14361116437539595,0.5943353479061108,1.324265708555822,0.7237365936027838,1.4245590671724857,0.8747393890834569,0.6367341889234248,0.4833641315260609,1.362016138220389,0.21130840046371527
83,1.1276505851982122,1.3640490875874915,0.12534960786676883,1.1105504894320346,1.2298875394420257,0.4247168381368434,1.0852183224303906,1.23174987314771,0.14361116437539595,0.5943353479061108,1.324265708555822,0.7237365936027838,1.4245590671724857,0.8747393890834569,0.6367341889234248,0.4833641315260609,1.362016138220389,0.21130840046371527
84,1.1145139001335207,1.3295824474931037,0.1237717381303925,1.0976071395060352,1.2050016073385548,0.42315759864567715,1.06339361850064,1.2026532045605094,0.142768263073551,0.5913156379635409,1.286608831819242,0.7197862572626295,1.3882142028028162,0.8640494030866375,0.6301627640165979,0.48112654671475436,1.3221083366907842,0.21044419027297992
